player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,season_long,position,position_2,position_3,position_4,minutes_per90,match_teams,season_match_teams,home_xg,away_xg,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Steve Mounie,BEN,23,73.0,0,0,0,0,0,0,0,0,20.0,0.0,1,0.0,0.0,0.0,0.5,1.0,0.0,10.0,13.0,76.9,0.0,4.0,0.0,0.0,0.0,141.0,7.0,3.0,5.0,60.0,6.0,6.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,5.0,1.0,20.0,0.0,0.0,0.0,17.0,1.0,1.0,0.0,3.0,1.0,10.0,0.0,0,0,0,2,0.0,0.0,0,2.0,3.0,4.0,42.9,True,2017-2018,FW,None,None,None,0.8111111111111111,Chelsea_Huddersfield,Chelsea_Huddersfield_2017,0.7,1.5,1.0,3.0,2017-12-12,Andre Marriner,The John Smith's Stadium,Tue,20:00,"24,169",178,Chelsea,Huddersfield,28.356164383561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.65753424657534,0.0,1.2328767123287672,0.0,0.0,0.0,0.6164383561643836,1.2328767123287672,0.0,12.32876712328767,16.027397260273972,94.8082191780822,0.0,4.931506849315069,0.0,0.0,0.0,173.83561643835617,8.63013698630137,3.6986301369863015,6.164383561643835,73.97260273972603,7.397260273972603,7.397260273972603,123.28767123287672,0.0,0.0,0.0,0.0,1.2328767123287672,0.0,0.0,0.0,11.095890410958903,4.931506849315069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328767123287672,0.0,1.2328767123287672,0.0,0.0,1.2328767123287672,0.0,0.0,0.0,3.6986301369863015,14.794520547945206,6.164383561643835,1.2328767123287672,24.65753424657534,0.0,0.0,0.0,20.958904109589042,1.2328767123287672,1.2328767123287672,0.0,3.6986301369863015,1.2328767123287672,12.32876712328767,0.0,0.0,0.0,0.0,2.4657534246575343,0.0,0.0,0.0,2.4657534246575343,3.6986301369863015,4.931506849315069,52.890410958904106,1.0,0.8630136986301369,1.8493150684931507,1.2328767123287672,3.6986301369863015,219.45205479452054
Laurent Depoitre,BEL,29,17.0,1,0,0,0,2,1,0,0,5.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,3.0,33.3,1.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,1,0,0,0.0,0.0,0,0.0,4.0,2.0,66.7,True,2017-2018,FW,None,None,None,0.18888888888888888,Chelsea_Huddersfield,Chelsea_Huddersfield_2017,0.7,1.5,1.0,3.0,2017-12-12,Andre Marriner,The John Smith's Stadium,Tue,20:00,"24,169",178,Chelsea,Huddersfield,153.52941176470588,5.294117647058823,0.0,0.0,0.0,10.588235294117647,5.294117647058823,0.0,0.0,26.47058823529412,0.0,0.0,0.0,0.5294117647058824,0.5294117647058824,0.0,0.0,0.0,5.294117647058823,15.882352941176471,176.2941176470588,5.294117647058823,0.0,0.0,0.0,0.0,121.76470588235294,100.58823529411765,0.0,5.294117647058823,0.0,5.294117647058823,5.294117647058823,529.4117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.882352941176471,10.588235294117647,10.588235294117647,26.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.176470588235293,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,21.176470588235293,10.588235294117647,353.11764705882354,1.0,3.705882352941176,7.9411764705882355,5.294117647058823,15.882352941176471,942.3529411764706
Tom Ince,ENG,25,90.0,0,0,0,0,2,1,0,0,29.0,1.0,1,0.0,0.5,0.5,0.0,2.0,0.0,15.0,21.0,71.4,4.0,25.0,2.0,3.0,2.0,225.0,50.0,11.0,14.0,78.6,2.0,4.0,50.0,2.0,2.0,100.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,17.0,8.0,1.0,29.0,66.7,1.0,33.3,190.0,99.0,0.0,1.0,2.0,2.0,22.0,2.0,0,1,0,0,0.0,0.0,0,6.0,0.0,1.0,0.0,True,2017-2018,LW,None,None,None,1.0,Chelsea_Huddersfield,Chelsea_Huddersfield_2017,0.7,1.5,1.0,3.0,2017-12-12,Andre Marriner,The John Smith's Stadium,Tue,20:00,"24,169",178,Chelsea,Huddersfield,25.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,29.0,1.0,1.0,0.0,0.5,0.5,0.0,2.0,0.0,15.0,21.0,71.4,4.0,25.0,2.0,3.0,2.0,225.0,50.0,11.0,14.0,78.6,2.0,4.0,50.0,2.0,2.0,100.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,17.0,8.0,1.0,29.0,66.7,1.0,33.3,190.0,99.0,0.0,1.0,2.0,2.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.7,1.5,1.0,3.0,178.0
Elias Kachunga,COD,25,90.0,0,0,0,0,0,0,0,0,31.0,3.0,0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,25.0,72.0,2.0,22.0,3.0,2.0,1.0,240.0,35.0,12.0,14.0,85.7,4.0,5.0,80.0,1.0,4.0,25.0,0.0,1.0,0.0,1.0,0.0,23.0,2.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,8.0,10.0,14.0,0.0,31.0,50.0,1.0,50.0,138.0,54.0,1.0,0.0,0.0,1.0,22.0,9.0,0,0,2,0,0.0,0.0,0,7.0,0.0,0.0,0.0,True,2017-2018,RW,None,None,None,1.0,Chelsea_Huddersfield,Chelsea_Huddersfield_2017,0.7,1.5,1.0,3.0,2017-12-12,Andre Marriner,The John Smith's Stadium,Tue,20:00,"24,169",178,Chelsea,Huddersfield,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,25.0,72.0,2.0,22.0,3.0,2.0,1.0,240.0,35.0,12.0,14.0,85.7,4.0,5.0,80.0,1.0,4.0,25.0,0.0,1.0,0.0,1.0,0.0,23.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,8.0,10.0,14.0,0.0,31.0,50.0,1.0,50.0,138.0,54.0,1.0,0.0,0.0,1.0,22.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.7,1.5,1.0,3.0,178.0
Aaron Mooy,AUS,27,90.0,0,0,0,0,1,0,0,0,53.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,39.0,48.0,81.3,7.0,42.0,2.0,3.0,3.0,658.0,178.0,18.0,19.0,94.7,16.0,20.0,80.0,4.0,7.0,57.1,0.0,0.0,4.0,0.0,0.0,47.0,1.0,0.0,0.0,1.0,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,40.0,8.0,0.0,53.0,100.0,0.0,0.0,239.0,119.0,1.0,0.0,1.0,1.0,41.0,1.0,0,1,1,0,0.0,0.0,0,3.0,1.0,0.0,100.0,True,2017-2018,CM,None,None,None,1.0,Chelsea_Huddersfield,Chelsea_Huddersfield_2017,0.7,1.5,1.0,3.0,2017-12-12,Andre Marriner,The John Smith's Stadium,Tue,20:00,"24,169",178,Chelsea,Huddersfield,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,39.0,48.0,81.3,7.0,42.0,2.0,3.0,3.0,658.0,178.0,18.0,19.0,94.7,16.0,20.0,80.0,4.0,7.0,57.1,0.0,0.0,4.0,0.0,0.0,47.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,40.0,8.0,0.0,53.0,100.0,0.0,0.0,239.0,119.0,1.0,0.0,1.0,1.0,41.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0,1.0,0.7,1.5,1.0,3.0,178.0
Jonathan Hogg,ENG,29,45.0,0,0,0,0,0,0,0,0,35.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,93.5,2.0,24.0,0.0,0.0,0.0,544.0,129.0,9.0,10.0,90.0,20.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,15.0,19.0,1.0,0.0,35.0,0.0,0.0,0.0,129.0,66.0,0.0,0.0,0.0,1.0,26.0,0.0,0,2,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,True,2017-2018,CM,None,None,None,0.5,Chelsea_Huddersfield,Chelsea_Huddersfield_2017,0.7,1.5,1.0,3.0,2017-12-12,Andre Marriner,The John Smith's Stadium,Tue,20:00,"24,169",178,Chelsea,Huddersfield,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,58.0,62.0,187.0,4.0,48.0,0.0,0.0,0.0,1088.0,258.0,18.0,20.0,180.0,40.0,40.0,200.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,6.0,30.0,38.0,2.0,0.0,70.0,0.0,0.0,0.0,258.0,132.0,0.0,0.0,0.0,2.0,52.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.4,3.0,2.0,6.0,356.0
Dean Whitehead,ENG,35,45.0,0,0,0,0,0,0,0,0,34.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,29.0,33.0,87.9,1.0,27.0,0.0,0.0,0.0,550.0,182.0,10.0,10.0,100.0,17.0,20.0,85.0,2.0,3.0,66.7,0.0,0.0,3.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,20.0,1.0,0.0,34.0,0.0,0.0,0.0,118.0,49.0,0.0,0.0,0.0,0.0,29.0,0.0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,True,2017-2018,CM,None,None,None,0.5,Chelsea_Huddersfield,Chelsea_Huddersfield_2017,0.7,1.5,1.0,3.0,2017-12-12,Andre Marriner,The John Smith's Stadium,Tue,20:00,"24,169",178,Chelsea,Huddersfield,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,58.0,66.0,175.8,2.0,54.0,0.0,0.0,0.0,1100.0,364.0,20.0,20.0,200.0,34.0,40.0,170.0,4.0,6.0,133.4,0.0,0.0,6.0,0.0,0.0,64.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,26.0,40.0,2.0,0.0,68.0,0.0,0.0,0.0,236.0,98.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.4,3.0,2.0,6.0,356.0
Danny Williams,USA,28,90.0,0,0,0,0,1,0,0,0,31.0,0.0,0,0.0,0.0,0.0,0.1,3.0,1.0,22.0,26.0,84.6,1.0,25.0,0.0,1.0,0.0,297.0,22.0,16.0,16.0,100.0,6.0,6.0,100.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,21.0,5.0,0.0,31.0,0.0,1.0,100.0,90.0,40.0,0.0,0.0,1.0,1.0,25.0,2.0,0,1,0,0,0.0,0.0,0,3.0,1.0,1.0,50.0,True,2017-2018,CM,None,None,None,1.0,Chelsea_Huddersfield,Chelsea_Huddersfield_2017,0.7,1.5,1.0,3.0,2017-12-12,Andre Marriner,The John Smith's Stadium,Tue,20:00,"24,169",178,Chelsea,Huddersfield,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,1.0,22.0,26.0,84.6,1.0,25.0,0.0,1.0,0.0,297.0,22.0,16.0,16.0,100.0,6.0,6.0,100.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,21.0,5.0,0.0,31.0,0.0,1.0,100.0,90.0,40.0,0.0,0.0,1.0,1.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0,1.0,0.7,1.5,1.0,3.0,178.0
Chris Lowe,GER,28,66.0,0,0,0,0,0,0,0,0,45.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,37.0,78.4,1.0,25.0,2.0,0.0,0.0,520.0,134.0,10.0,11.0,90.9,18.0,21.0,85.7,1.0,3.0,33.3,0.0,0.0,1.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0,0.0,2.0,4.0,50.0,2.0,0.0,0.0,3.0,4.0,1.0,2.0,14.0,25.0,6.0,0.0,45.0,0.0,0.0,0.0,120.0,68.0,2.0,0.0,0.0,0.0,31.0,8.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,2017-2018,LB,None,None,None,0.7333333333333333,Chelsea_Huddersfield,Chelsea_Huddersfield_2017,0.7,1.5,1.0,3.0,2017-12-12,Andre Marriner,The John Smith's Stadium,Tue,20:00,"24,169",178,Chelsea,Huddersfield,38.18181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.36363636363637,2.7272727272727275,1.3636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,39.54545454545455,50.45454545454546,106.90909090909092,1.3636363636363638,34.09090909090909,2.7272727272727275,0.0,0.0,709.0909090909091,182.72727272727275,13.636363636363637,15.000000000000002,123.95454545454547,24.545454545454547,28.636363636363637,116.86363636363637,1.3636363636363638,4.090909090909091,45.40909090909091,0.0,0.0,1.3636363636363638,0.0,0.0,45.0,5.454545454545455,0.0,0.0,0.0,2.7272727272727275,5.454545454545455,0.0,0.0,0.0,0.0,0.0,2.7272727272727275,0.0,2.7272727272727275,0.0,0.0,2.7272727272727275,5.454545454545455,68.18181818181819,2.7272727272727275,0.0,0.0,4.090909090909091,5.454545454545455,1.3636363636363638,2.7272727272727275,19.090909090909093,34.09090909090909,8.181818181818182,0.0,61.36363636363637,0.0,0.0,0.0,163.63636363636365,92.72727272727273,2.7272727272727275,0.0,0.0,0.0,42.27272727272727,10.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9545454545454546,2.0454545454545454,1.3636363636363638,4.090909090909091,242.72727272727275
Florent Hadergjonaj,KVX,23,24.0,0,1,0,0,0,0,0,0,14.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,13.0,69.2,0.0,7.0,1.0,1.0,1.0,152.0,66.0,4.0,5.0,80.0,5.0,6.0,83.3,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,3.0,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,0.0,14.0,100.0,0.0,0.0,43.0,31.0,1.0,0.0,0.0,0.0,8.0,1.0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,True,2017-2018,LB,None,None,None,0.26666666666666666,Chelsea_Huddersfield,Chelsea_Huddersfield_2017,0.7,1.5,1.0,3.0,2017-12-12,Andre Marriner,The John Smith's Stadium,Tue,20:00,"24,169",178,Chelsea,Huddersfield,86.25,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.75,33.75,48.75,259.5,0.0,26.25,3.75,3.75,3.75,570.0,247.5,15.0,18.75,300.0,18.75,22.5,312.375,0.0,7.5,0.0,0.0,3.75,0.0,3.75,3.75,37.5,11.25,0.0,0.0,0.0,7.5,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.75,15.0,0.0,52.5,375.0,0.0,0.0,161.25,116.25,3.75,0.0,0.0,0.0,30.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,1.0,2.625,5.625,3.75,11.25,667.5
