player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Teemu Pukki,FIN,29,90.0,0,0,0,0,2,0,0,0,23.0,1.0,0,0.0,0.6,0.6,0.0,0.0,0.0,15.0,18.0,83.3,0.0,11.0,1.0,0.0,0.0,173.0,18.0,11.0,13.0,84.6,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,7.0,3.0,23.0,0.0,0.0,0.0,55.0,26.0,1.0,0.0,1.0,1.0,14.0,3.0,0,0,0,0,0.0,0.0,0,2.0,0.0,1.0,0.0,True,Norwich City,Manchester Utd,10,2019-2020,FW,None,None,None,2019,1.0,Manchester_Utd_Norwich_City,Manchester_Utd_Norwich_City_2019,Norwich City,Manchester Utd,2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,Stuart Attwell,Carrow Road,Sun,16:30,"27,108",108,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,15.0,18.0,83.3,0.0,11.0,1.0,0.0,0.0,173.0,18.0,11.0,13.0,84.6,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,7.0,3.0,23.0,0.0,0.0,0.0,55.0,26.0,1.0,0.0,1.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,4.2,1.0,3.0,108.0
Todd Cantwell,ENG,21,45.0,0,0,0,0,2,1,0,0,23.0,0.0,1,0.0,0.1,0.1,0.0,3.0,0.0,10.0,14.0,71.4,1.0,13.0,1.0,1.0,0.0,111.0,28.0,9.0,9.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,8.0,7.0,8.0,1.0,23.0,0.0,1.0,100.0,88.0,51.0,0.0,0.0,2.0,1.0,14.0,1.0,0,2,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,True,Norwich City,Manchester Utd,10,2019-2020,LM,None,None,None,2019,0.5,Manchester_Utd_Norwich_City,Manchester_Utd_Norwich_City_2019,Norwich City,Manchester Utd,2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,Stuart Attwell,Carrow Road,Sun,16:30,"27,108",108,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019,42.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,46.0,0.0,2.0,0.0,0.2,0.2,0.0,6.0,0.0,20.0,28.0,142.8,2.0,26.0,2.0,2.0,0.0,222.0,56.0,18.0,18.0,200.0,2.0,4.0,100.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,16.0,14.0,16.0,2.0,46.0,0.0,2.0,200.0,176.0,102.0,0.0,0.0,4.0,2.0,28.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,8.4,2.0,6.0,216.0
Onel Hernandez,CUB,26,45.0,1,0,0,0,5,2,0,0,34.0,0.0,1,3.0,0.3,0.3,0.0,2.0,1.0,6.0,13.0,46.2,0.0,21.0,4.0,8.0,3.0,49.0,5.0,5.0,6.0,83.3,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,16.0,17.0,4.0,34.0,37.5,5.0,62.5,189.0,96.0,1.0,2.0,5.0,2.0,17.0,6.0,0,2,1,1,0.0,0.0,0,6.0,0.0,0.0,0.0,True,Norwich City,Manchester Utd,10,2019-2020,LW,None,None,None,2019,0.5,Manchester_Utd_Norwich_City,Manchester_Utd_Norwich_City_2019,Norwich City,Manchester Utd,2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,Stuart Attwell,Carrow Road,Sun,16:30,"27,108",108,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019,52.0,2.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,68.0,0.0,2.0,6.0,0.6,0.6,0.0,4.0,2.0,12.0,26.0,92.4,0.0,42.0,8.0,16.0,6.0,98.0,10.0,10.0,12.0,166.6,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,8.0,32.0,34.0,8.0,68.0,75.0,10.0,125.0,378.0,192.0,2.0,4.0,10.0,4.0,34.0,12.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,2.0,8.4,2.0,6.0,216.0
Kenny McLean,SCO,27,90.0,0,0,0,0,0,0,0,0,57.0,8.0,1,3.0,0.0,0.0,0.0,0.0,0.0,34.0,44.0,77.3,3.0,35.0,1.0,0.0,0.0,541.0,138.0,16.0,19.0,84.2,11.0,16.0,68.8,4.0,4.0,100.0,0.0,0.0,2.0,0.0,0.0,43.0,1.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2.0,5.0,1.0,2.0,5.0,40.0,3.0,0.0,3.0,9.0,1.0,0.0,2.0,23.0,31.0,4.0,0.0,57.0,0.0,0.0,0.0,151.0,80.0,0.0,0.0,0.0,1.0,35.0,1.0,0,1,2,0,0.0,0.0,0,8.0,2.0,0.0,100.0,True,Norwich City,Manchester Utd,10,2019-2020,CM,DM,CB,None,2019,1.0,Manchester_Utd_Norwich_City,Manchester_Utd_Norwich_City_2019,Norwich City,Manchester Utd,2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,Stuart Attwell,Carrow Road,Sun,16:30,"27,108",108,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,44.0,77.3,3.0,35.0,1.0,0.0,0.0,541.0,138.0,16.0,19.0,84.2,11.0,16.0,68.8,4.0,4.0,100.0,0.0,0.0,2.0,0.0,0.0,43.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,1.0,2.0,5.0,40.0,3.0,0.0,3.0,9.0,1.0,0.0,2.0,23.0,31.0,4.0,0.0,57.0,0.0,0.0,0.0,151.0,80.0,0.0,0.0,0.0,1.0,35.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,100.0,1.0,1.0,4.2,1.0,3.0,108.0
Moritz Leitner,GER,26,45.0,0,0,0,0,0,0,0,0,26.0,1.0,0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,20.0,80.0,0.0,18.0,0.0,0.0,0.0,183.0,7.0,11.0,12.0,91.7,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,12.0,5.0,0.0,26.0,0.0,0.0,0.0,58.0,17.0,0.0,0.0,3.0,0.0,21.0,1.0,0,0,1,0,0.0,0.0,0,2.0,0.0,0.0,0.0,True,Norwich City,Manchester Utd,10,2019-2020,CM,None,None,None,2019,0.5,Manchester_Utd_Norwich_City,Manchester_Utd_Norwich_City_2019,Norwich City,Manchester Utd,2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,Stuart Attwell,Carrow Road,Sun,16:30,"27,108",108,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,32.0,40.0,160.0,0.0,36.0,0.0,0.0,0.0,366.0,14.0,22.0,24.0,183.4,6.0,10.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,24.0,10.0,0.0,52.0,0.0,0.0,0.0,116.0,34.0,0.0,0.0,6.0,0.0,42.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,8.4,2.0,6.0,216.0
Marco Stiepermann,GER,28,45.0,0,0,0,0,0,0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,19.0,73.7,2.0,17.0,1.0,2.0,1.0,179.0,40.0,9.0,10.0,90.0,2.0,5.0,40.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,11.0,1.0,24.0,50.0,1.0,50.0,86.0,55.0,3.0,0.0,0.0,2.0,18.0,0.0,0,2,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,True,Norwich City,Manchester Utd,10,2019-2020,AM,DM,None,None,2019,0.5,Manchester_Utd_Norwich_City,Manchester_Utd_Norwich_City_2019,Norwich City,Manchester Utd,2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,Stuart Attwell,Carrow Road,Sun,16:30,"27,108",108,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,38.0,147.4,4.0,34.0,2.0,4.0,2.0,358.0,80.0,18.0,20.0,180.0,4.0,10.0,80.0,2.0,2.0,200.0,0.0,2.0,2.0,2.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,26.0,22.0,2.0,48.0,100.0,2.0,100.0,172.0,110.0,6.0,0.0,0.0,4.0,36.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,8.4,2.0,6.0,216.0
Emi Buendia,ARG,22,90.0,0,0,0,0,0,0,0,0,66.0,5.0,0,0.0,0.0,0.0,0.2,2.0,0.0,41.0,53.0,77.4,5.0,48.0,1.0,6.0,4.0,550.0,137.0,30.0,34.0,88.2,5.0,7.0,71.4,4.0,8.0,50.0,0.3,2.0,3.0,1.0,0.0,47.0,5.0,3.0,0.0,0.0,2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2,4.0,1.0,0.0,3.0,9.0,33.3,6.0,0.0,0.0,5.0,1.0,0.0,1.0,16.0,36.0,17.0,4.0,66.0,66.7,2.0,33.3,257.0,114.0,3.0,1.0,3.0,4.0,49.0,4.0,0,4,3,0,0.0,0.0,0,6.0,0.0,1.0,0.0,True,Norwich City,Manchester Utd,10,2019-2020,RW,RM,None,None,2019,1.0,Manchester_Utd_Norwich_City,Manchester_Utd_Norwich_City_2019,Norwich City,Manchester Utd,2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,Stuart Attwell,Carrow Road,Sun,16:30,"27,108",108,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,41.0,53.0,77.4,5.0,48.0,1.0,6.0,4.0,550.0,137.0,30.0,34.0,88.2,5.0,7.0,71.4,4.0,8.0,50.0,0.3,2.0,3.0,1.0,0.0,47.0,5.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,3.0,9.0,33.3,6.0,0.0,0.0,5.0,1.0,0.0,1.0,16.0,36.0,17.0,4.0,66.0,66.7,2.0,33.3,257.0,114.0,3.0,1.0,3.0,4.0,49.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,4.2,1.0,3.0,108.0
Alexander Tettey,NOR,33,90.0,0,0,0,0,0,0,0,0,59.0,3.0,2,2.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,84.4,1.0,31.0,0.0,0.0,0.0,603.0,184.0,18.0,19.0,94.7,16.0,17.0,94.1,2.0,5.0,40.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,1.0,2.0,0.0,1.0,3.0,33.3,2.0,1.0,1.0,5.0,4.0,0.0,8.0,29.0,24.0,6.0,0.0,59.0,0.0,0.0,0.0,130.0,57.0,0.0,0.0,0.0,0.0,29.0,0.0,0,0,1,0,0.0,0.0,0,12.0,1.0,1.0,50.0,True,Norwich City,Manchester Utd,10,2019-2020,DM,None,None,None,2019,1.0,Manchester_Utd_Norwich_City,Manchester_Utd_Norwich_City_2019,Norwich City,Manchester Utd,2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,Stuart Attwell,Carrow Road,Sun,16:30,"27,108",108,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,84.4,1.0,31.0,0.0,0.0,0.0,603.0,184.0,18.0,19.0,94.7,16.0,17.0,94.1,2.0,5.0,40.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,33.3,2.0,1.0,1.0,5.0,4.0,0.0,8.0,29.0,24.0,6.0,0.0,59.0,0.0,0.0,0.0,130.0,57.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,50.0,1.0,1.0,4.2,1.0,3.0,108.0
Jamal Lewis,NIR,21,65.0,0,0,0,0,1,0,0,0,43.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,36.0,58.3,1.0,19.0,1.0,0.0,0.0,321.0,120.0,11.0,17.0,64.7,10.0,12.0,83.3,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,6.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,16.0,8.0,0.0,43.0,0.0,0.0,0.0,91.0,65.0,1.0,0.0,1.0,1.0,26.0,1.0,0,0,1,0,0.0,0.0,0,2.0,0.0,0.0,0.0,True,Norwich City,Manchester Utd,10,2019-2020,LB,None,None,None,2019,0.7222222222222222,Manchester_Utd_Norwich_City,Manchester_Utd_Norwich_City_2019,Norwich City,Manchester Utd,2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,Stuart Attwell,Carrow Road,Sun,16:30,"27,108",108,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019,29.076923076923077,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,59.53846153846154,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.076923076923077,49.84615384615385,80.72307692307692,1.3846153846153846,26.307692307692307,1.3846153846153846,0.0,0.0,444.46153846153845,166.15384615384616,15.230769230769232,23.53846153846154,89.58461538461539,13.846153846153847,16.615384615384617,115.33846153846153,0.0,4.153846153846154,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,41.53846153846154,8.307692307692308,0.0,0.0,0.0,0.0,8.307692307692308,0.0,0.0,0.0,0.0,0.0,4.153846153846154,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,1.3846153846153846,26.307692307692307,22.153846153846153,11.076923076923077,0.0,59.53846153846154,0.0,0.0,0.0,126.0,90.0,1.3846153846153846,0.0,1.3846153846153846,1.3846153846153846,36.0,1.3846153846153846,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,2.769230769230769,0.0,0.0,0.0,1.0,1.3846153846153846,5.815384615384616,1.3846153846153846,4.153846153846154,149.53846153846155
Sam Byram,ENG,26,25.0,0,0,0,0,0,0,0,0,25.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,75.0,0.0,12.0,2.0,0.0,0.0,261.0,115.0,11.0,13.0,84.6,6.0,8.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,12.0,3.0,0.0,25.0,0.0,0.0,0.0,63.0,42.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Norwich City,Manchester Utd,10,2019-2020,LB,None,None,None,2019,0.2777777777777778,Manchester_Utd_Norwich_City,Manchester_Utd_Norwich_City_2019,Norwich City,Manchester Utd,2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,Stuart Attwell,Carrow Road,Sun,16:30,"27,108",108,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,64.8,86.39999999999999,270.0,0.0,43.199999999999996,7.199999999999999,0.0,0.0,939.5999999999999,414.0,39.6,46.8,304.55999999999995,21.599999999999998,28.799999999999997,270.0,3.5999999999999996,3.5999999999999996,360.0,0.0,0.0,0.0,0.0,0.0,68.39999999999999,18.0,3.5999999999999996,0.0,0.0,0.0,14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999999999999,0.0,7.199999999999999,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,36.0,43.199999999999996,10.799999999999999,0.0,90.0,0.0,0.0,0.0,226.79999999999998,151.2,0.0,0.0,0.0,0.0,46.8,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,1.0,3.5999999999999996,15.12,3.5999999999999996,10.799999999999999,388.79999999999995
